3344,12042,5,4063233,8,825
2545,12045,5,8257537,12,1072
1096,12049,0,8257537,7,714
1446,12049,1,8257537,10,1100
1190,12049,2,8257537,11,1280
2714,12049,3,8257537,7,675
3351,12049,4,8257537,10,1043
2060,12049,5,8257537,11,1218
1003,12050,0,8257537,4,413
709,12050,1,8257537,9,857
978,12050,2,8257537,10,1017
3352,12050,3,8257537,4,413
2255,12050,4,8257537,11,965
271,12051,0,8126465,3,297
809,12051,1,8126465,5,486
272,12051,2,8126465,8,708
1923,12051,3,8126465,3,297
2792,12051,4,8126465,5,486
3872,12051,5,8126465,8,770
1094,12052,0,8257537,6,674
3353,12052,1,8257537,8,858
983,12052,2,8257537,10,1073
3354,12052,3,8257537,6,661
3355,12052,4,8257537,9,909
1854,12052,5,8257537,10,1179
3356,12053,0,8257537,7,875
1448,12053,1,8257537,10,1059
1962,12053,2,8257537,11,1275
2867,12053,3,8257537,8,879
3357,12053,4,8257537,10,1005
2065,12053,5,8257537,11,1366
2226,12054,0,8257537,7,865
439,12054,1,8257537,10,1155
1192,12054,2,8257537,12,1575
3358,12054,3,8257537,8,1079
2586,12054,4,8257537,10,1269
2066,12054,5,8257537,11,1382
1057,13000,0,8257537,6,638
1452,13000,1,8257537,10,1064
2031,13000,2,8257537,11,1500
3359,13000,3,8257537,7,626
3360,13000,4,8257537,10,1041
2175,13000,5,8257537,12,1481
550,13001,0,8257537,5,472
549,13001,1,8257537,7,726
2055,13001,2,8257537,9,1026
3361,13001,3,8257537,5,470
3362,13001,4,8257537,7,797
2613,13001,5,8257537,10,1191
1523,13002,0,8257537,7,740
92,13002,1,8257537,10,1154
91,13002,2,8257537,11,1327
2753,13002,3,8257537,7,723
3363,13002,4,8257537,10,1122
2025,13002,5,8257537,10,1189
797,13003,0,8257537,5,513
6386,14204,2,1,10,947
6387,14204,3,1,5,587
6388,14204,4,1,9,885
6389,14204,5,1,11,1282
6390,14205,0,1,2,202
6391,14205,1,1,6,692
6392,14205,2,1,9,899
6393,14205,3,1,4,396
6394,14205,4,1,5,513
6395,14205,5,1,8,820
6396,14206,0,1,6,622
6397,14206,1,1,9,948
6398,14206,2,1,10,1297
6399,14206,3,1,5,577
6400,14206,4,1,7,837
6401,14206,5,1,10,1207
6402,14207,0,1,4,351
6403,14207,1,1,5,470
6404,14207,2,1,7,693
6405,14207,3,1,4,548
6406,14207,4,1,7,816
6407,14207,5,1,9,1073
6408,14208,0,1,5,551
6409,14208,1,1,10,1128
6410,14208,2,1,11,1446
6411,14208,3,1,6,640
6412,14208,4,1,10,1333
6413,14208,5,1,12,1985
6414,14209,0,1,5,439
6415,14209,1,1,8,596
6416,14209,2,1,10,881
6417,14209,3,1,7,588
6418,14209,4,1,9,685
6419,14209,5,1,11,1109
6432,14212,0,1,4,374
6433,14212,1,1,9,884
6434,14212,2,1,10,1103
6435,14212,3,1,7,661
6436,14212,4,1,9,839
6437,14212,5,1,10,1021
6438,14213,0,1,3,202
6439,14213,1,1,5,247
6440,14213,2,1,6,382
6441,14213,3,1,3,207
6442,14213,4,1,5,248
6443,14213,5,1,6,381
6444,14214,0,1,4,440
6445,14214,1,1,10,919
6446,14214,2,1,11,1357
6447,14214,3,1,6,727
6448,14214,4,1,8,967
6449,14214,5,1,11,1326
3581,15033,0,131073,6,524
3582,15033,1,131073,9,843
3583,15033,2,131073,10,1266
3584,15033,3,131073,5,519
3585,15033,4,131073,9,858
1022,15034,0,393217,4,437
1832,15034,1,393217,8,648
2312,15034,2,393217,9,952
2748,15034,3,393217,5,469
3586,15034,4,393217,9,710
2145,15034,5,393217,10,1081
3587,15035,0,131073,4,387
3588,15035,1,131073,7,727
3589,15035,2,131073,9,988
3590,15035,3,131073,5,387
3591,15035,4,131073,8,727
6450,15036,0,1,5,428
6451,15036,1,1,9,735
6452,15036,2,1,10,1200
6453,15036,3,1,4,428
6454,15036,4,1,9,767
6455,15037,0,1,6,542
6456,15037,1,1,8,845
6457,15037,2,1,10,1073
6458,15037,3,1,6,565
6459,15037,4,1,9,894
6460,15042,0,1,4,380
6461,15042,1,1,5,586
6462,15042,2,1,8,841
6463,15042,3,1,4,380
6464,15042,4,1,6,585
6465,15042,5,1,9,835
2435,15046,0,917505,4,424
3601,15046,1,917505,8,736
1742,15046,2,917505,9,990
3602,15046,3,917505,4,399
2850,15046,4,917505,6,602
2468,15046,5,917505,9,986
3609,15050,0,131073,4,347
3610,15050,1,131073,9,792
3611,15050,2,131073,10,935
3612,15050,3,131073,6,347
3613,15050,4,131073,9,792
3614,15050,5,131073,11,888
1633,15051,0,393217,5,375
796,15051,1,393217,6,577
598,15051,2,393217,8,827
3615,15051,3,393217,6,480
3616,15051,4,393217,9,731
1389,15051,5,393217,10,998
6466,15201,0,1,4,570
6467,15201,1,1,7,1083
6468,15201,2,1,10,1675
6469,15201,3,1,6,776
6470,15201,4,1,9,1364
6471,15201,5,1,10,1940
6472,15202,0,1,4,454
6473,15202,1,1,9,1302
6474,15202,2,1,11,1687
6475,15202,3,1,5,714
6476,15202,4,1,9,1218
6477,15202,5,1,11,1949
6478,15203,0,1,5,498
6479,15203,1,1,10,1299
6480,15203,2,1,12,1593
6481,15203,3,1,5,706
6482,15203,4,1,10,1267
6483,15203,5,1,12,1810
6496,15206,0,1,5,333
6497,15206,1,1,6,385
6498,15206,2,1,9,503
6499,15206,3,1,5,359
6500,15206,4,1,6,384
6501,15206,5,1,9,520
6520,15210,0,1,8,499
6521,15210,1,1,11,1052
6522,15210,2,1,12,1407
6523,15210,3,1,8,466
6524,15210,4,1,11,1045
6525,15210,5,1,12,1328
6526,15211,0,1,1,80
6527,15211,1,1,3,178
6528,15211,2,1,4,264
6529,15211,3,1,1,128
6530,15211,4,1,5,225
6531,15211,5,1,6,312
6532,15212,0,1,4,478
6533,15212,1,1,8,840
6534,15212,2,1,10,1141
6535,15212,3,1,6,820
6536,15212,4,1,9,973
6537,15212,5,1,11,1505
6538,15213,0,1,5,627
6539,15213,1,1,8,1026
6540,15213,2,1,10,1238
6541,15213,3,1,8,984
6542,15213,4,1,9,1216
6543,15213,5,1,10,1526
6544,15214,0,1,4,547
6545,15214,1,1,9,1008
6546,15214,2,1,11,1367
6547,15214,3,1,6,719
6548,15214,4,1,10,1141
6549,15214,5,1,12,1698
6556,15216,0,1,5,300
6557,15216,1,1,9,665
6558,15216,2,1,10,870
6559,15216,3,1,4,392
6560,15216,4,1,9,642
6561,15216,5,1,10,837
1539,16012,0,917505,5,451
2504,16012,1,917505,7,680
1185,16012,2,917505,9,1075
3645,16012,3,917505,6,560
3646,16012,4,917505,9,889
2365,16012,5,917505,10,1180
3669,16028,0,131073,5,569
3670,16028,1,131073,9,921
3671,16028,2,131073,10,1222
3672,16028,3,131073,5,549
3673,16028,4,131073,10,936
3674,16028,5,131073,11,1202
2185,16044,0,393217,6,725
2799,16044,1,393217,9,1174
1674,16044,2,393217,10,1360
3699,16044,3,393217,6,694
3700,16044,4,393217,9,1076
1361,16044,5,393217,10,1474
3702,16046,0,131073,4,440
3703,16046,1,131073,7,802
3704,16046,2,131073,9,997
3705,16046,3,131073,5,491
3706,16046,4,131073,8,856
3707,16046,5,131073,10,1119
1273,16047,0,393217,4,544
758,16047,1,393217,7,838
1399,16047,2,393217,9,1242
3708,16047,3,393217,5,577
3709,16047,4,393217,8,860
2358,16047,5,393217,10,1296
3710,16048,0,131073,4,463
3711,16048,1,131073,7,784
3712,16048,2,131073,9,948
3713,16048,3,131073,5,466
3714,16048,4,131073,8,789
3715,16048,5,131073,10,1141
6562,16201,0,1,4,523
6563,16201,1,1,9,1157
6564,16201,2,1,10,1405
6565,16201,3,1,5,710
6566,16201,4,1,9,1173
6567,16201,5,1,11,1777
6568,16202,0,1,5,448
6569,16202,1,1,9,987
6570,16202,2,1,10,1285
6571,16202,3,1,6,693
6572,16202,4,1,9,1129
6573,16202,5,1,11,1546
7633,6205,2,1,11,0
6574,16203,0,1,5,446
6575,16203,1,1,10,1098
7634,6205,5,1,11,0
6576,16203,2,1,11,1384
6577,16203,3,1,6,666
6578,16203,4,1,10,1152
6579,16203,5,1,12,1625
6580,16204,0,1,5,545
6581,16204,1,1,8,903
6582,16204,2,1,11,1295
6583,16204,3,1,5,545
6584,16204,4,1,9,903
6585,16204,5,1,11,1295
6586,16205,0,1,4,404
6587,16205,1,1,9,983
6514,22043,0,4194305,5,335
6515,22043,1,4194305,10,885
6516,22043,2,4194305,12,1163
6517,22043,3,4194305,5,502
6518,22043,4,4194305,9,807
6519,22043,5,4194305,11,1153
6588,16205,2,1,10,1293
6589,16205,3,1,4,404
6590,16205,4,1,10,983
6591,16205,5,1,11,1293
6592,16206,0,1,5,439
6593,16206,1,1,8,770
6594,16206,2,1,10,994
6595,16206,3,1,5,439
6596,16206,4,1,8,770
6597,16206,5,1,10,994
496,13003,1,8257537,9,998
1765,13003,2,8257537,11,1178
3364,13003,3,8257537,5,505
3365,13003,4,8257537,8,888
1117,13003,5,8257537,11,1228
2216,13005,0,8257537,8,902
619,13005,1,8257537,11,1281
405,13005,2,8257537,12,2000
3366,13005,3,8257537,7,875
2238,13005,4,8257537,11,1281
2541,13005,5,8257537,12,2000
859,13006,0,8257537,4,397
6604,16208,0,1,2,277
6605,16208,1,1,7,913
6606,16208,2,1,9,1135
6607,16208,3,1,1,237
6608,16208,4,1,7,807
6609,16208,5,1,10,1134
6610,16209,0,1,1,133
6611,16209,1,1,6,662
6612,16209,2,1,10,1030
6613,16209,3,1,2,310
6614,16209,4,1,7,730
6615,16209,5,1,11,1030
6616,16210,0,1,4,379
6617,16210,1,1,7,789
6618,16210,2,1,9,1153
2036,13006,1,8257537,6,673
1202,13006,2,8257537,9,933
962,13006,3,8257537,4,399
2838,13006,4,8257537,6,643
770,13009,0,8257537,5,574
280,13009,1,8257537,9,1012
1456,13009,2,8257537,10,1094
2138,13009,3,8257537,5,574
3368,13009,4,8257537,10,1009
2157,13009,5,8257537,11,1280
2515,13010,0,8257537,9,648
1176,13010,1,8257537,10,863
1837,13010,2,8257537,11,1056
2727,13010,3,8257537,7,607
3369,13010,4,8257537,10,856
1014,13008,0,4063233,4,401
1341,13008,1,4063233,6,600
1759,13008,2,4063233,7,758
2047,13008,3,4063233,4,400
3367,13008,4,4063233,6,601
2854,13008,5,4063233,8,784
2348,13010,5,8257537,12,1050
1296,13011,0,8257537,5,601
2130,13011,1,8257537,7,828
1404,13011,2,8257537,9,1008
3370,13011,3,8257537,5,600
458,13011,4,8257537,7,856
959,13011,5,8257537,10,1175
1571,13012,0,8257537,4,503
262,13012,1,8257537,7,726
965,13012,2,8257537,9,976
3371,13012,3,8257537,5,503
3372,13012,4,8257537,7,721
2860,13012,5,8257537,9,969
4649,13013,0,7340033,4,396
3374,13013,1,7471105,8,714
4650,13013,2,7340033,10,1116
3376,13013,3,7471105,4,386
3377,13013,4,7471105,7,714
4370,13013,5,7340033,10,1024
1013,13014,0,8257537,5,548
711,13014,1,8257537,7,838
1306,13014,2,8257537,10,1049
3378,13014,3,8257537,6,548
2589,13014,4,8257537,9,838
2373,13014,5,8257537,10,1043
858,13015,0,8257537,5,559
3379,13015,1,8257537,8,904
1146,13015,2,8257537,10,1166
3380,13015,3,8257537,5,552
3381,13015,4,8257537,9,901
2064,13015,5,8257537,11,1165
401,13017,0,8257537,5,510
1710,13017,1,8257537,9,921
1400,13017,2,8257537,10,1214
3382,13017,3,8257537,5,480
3383,13017,4,8257537,8,981
1324,13017,5,8257537,11,1270
1001,13019,0,8257537,4,421
328,13019,1,8257537,7,806
1369,13019,2,8257537,10,1060
3389,13019,3,8257537,4,421
3390,13019,4,8257537,8,805
1107,13019,5,8257537,10,1060
1152,13021,0,8257537,4,398
1372,13021,1,8257537,6,580
195,13021,2,8257537,9,891
3391,13021,3,8257537,4,398
2708,13021,4,8257537,7,580
752,13021,5,8126465,11,1324
1323,13023,0,8257537,4,292
397,13023,1,8257537,7,867
396,13023,2,8257537,10,1174
3397,13023,3,8257537,5,473
3398,13023,4,8257537,10,961
1356,13023,5,8257537,11,1207
1301,13024,0,8257537,4,473
2622,13024,1,8257537,8,910
987,13024,2,8257537,10,1249
3399,13024,3,8257537,5,489
2836,13024,4,8257537,8,906
287,13025,0,8257537,2,283
1381,13025,1,8257537,8,777
288,13025,2,8257537,10,1231
2675,13025,3,8257537,4,374
2841,13025,4,8257537,7,730
2492,13026,0,8257537,6,571
490,13026,1,8257537,10,884
489,13026,2,8257537,11,1199
3400,13026,3,8257537,8,612
2290,13026,4,8257537,11,951
2479,13026,5,8257537,12,1363
273,13028,0,8257537,4,367
2141,13028,1,8257537,6,554
2068,13028,2,8257537,8,764
2746,13028,3,8257537,5,357
2842,13028,4,8257537,8,560
3863,4023,5,393216,0,880
1797,13029,0,8257537,3,287
1172,13029,1,8257537,8,777
1189,13029,2,8257537,11,1234
2778,13029,3,8257537,5,449
3402,13029,4,8257537,9,856
2187,13029,5,8257537,11,1158
2259,13032,0,8257537,5,520
2437,13032,1,8257537,8,938
1375,13032,2,8257537,10,1151
3408,13032,3,8257537,5,520
3409,13032,4,8257537,9,927
2374,13032,5,8257537,10,1148
575,13034,0,5111809,6,686
576,13034,1,5111809,9,989
1596,13034,2,5111809,12,1360
1011,13030,0,4063233,4,348
879,13030,1,4063233,6,554
2153,13030,2,4063233,8,738
2699,13030,3,4063233,4,348
2834,13030,4,4063233,6,554
2767,13034,3,5111809,7,725
1853,13034,4,5111809,10,1081
792,13035,0,8257537,5,513
2398,13035,1,8257537,7,848
1736,13035,2,8257537,10,1077
2517,13035,3,8257537,4,512
3410,13035,4,8257537,8,861
1350,13035,5,8257537,10,1065
677,13037,0,8257537,5,556
676,13037,1,8257537,8,784
714,13037,2,8257537,10,1191
3416,13037,3,8257537,5,548
3417,13037,4,8257537,9,853
917,13037,5,8257537,11,1214
2355,13038,0,8257537,7,658
435,13038,1,8257537,10,997
1746,13038,2,8257537,11,1457
3418,13038,3,8257537,7,647
3419,13038,4,8257537,10,966
2228,13038,5,8257537,11,1399
765,13039,0,8257537,4,457
329,13039,1,8257537,8,902
3864,7026,2,393216,0,982
444,13039,2,8257537,11,1127
3420,13039,3,8257537,5,457
3421,13039,4,8257537,9,896
1320,13039,5,8257537,11,1122
3422,13040,0,8257537,6,524
1913,1001,2,8257537,7,609
2812,1001,3,8257537,4,409
596,13040,1,8257537,10,917
318,13040,2,8257537,11,1158
3423,13040,3,8257537,5,517
2840,13040,4,8257537,10,906
3907,13040,5,7864321,12,1163
2089,13041,0,8257537,5,497
2445,13041,1,8257537,8,933
645,13041,2,8257537,10,1056
3424,13041,3,8257537,5,494
669,13041,4,8257537,8,893
1554,13041,5,8257537,11,1363
1243,13043,0,8257537,4,499
2011,13043,1,8257537,7,748
984,13043,2,8257537,10,982
3425,13043,3,8257537,5,499
2835,13043,4,8257537,7,748
3426,13044,0,8257537,5,571
2650,13044,1,8257537,9,974
2198,13044,2,8257537,11,1237
3427,13044,3,8257537,6,576
2857,13044,4,8257537,10,990
1322,13045,0,8257537,5,435
2628,13045,1,8257537,7,596
2379,13045,2,8257537,9,836
3428,13045,3,8257537,5,436
3429,13045,4,8257537,8,605
1751,13045,5,8257537,11,996
1423,13046,0,8257537,4,454
445,13046,1,8257537,8,726
446,13046,2,8257537,11,1019
2664,13046,3,8257537,4,436
3430,13046,4,8257537,10,727
1042,13046,5,8257537,11,899
845,13047,0,8257537,3,292
2203,13047,1,8257537,6,671
2403,13047,2,8257537,9,909
2691,13047,3,8257537,4,393
2839,13047,4,8257537,7,730
4371,13047,5,7340033,10,1127
581,13048,0,8257537,5,493
578,13048,1,8257537,7,790
805,13048,2,8257537,10,1209
2750,13048,3,8257537,5,492
3431,13048,4,8257537,8,776
1333,13048,5,8257537,11,1207
1522,13050,0,8257537,5,532
1249,13050,1,8257537,8,824
126,13050,2,8257537,9,990
3433,13050,3,8257537,5,532
3434,13050,4,8257537,8,793
2855,13050,5,8257537,9,988
2274,13051,0,8257537,6,646
1453,13051,1,8257537,10,1020
2186,13051,2,8257537,11,1258
3435,13051,3,8257537,7,653
3436,13051,4,8257537,10,968
2349,13051,5,8257537,12,1367
871,13052,0,8257537,5,436
1236,13052,1,8257537,9,1067
513,13052,2,8257537,10,1118
3437,13052,3,8257537,5,436
2856,13052,4,8257537,10,1048
1015,13053,0,8257537,5,488
2456,13053,1,8257537,8,792
2042,13053,2,8257537,9,934
3438,13053,3,8257537,5,488
3439,13053,4,8257537,7,793
2859,13053,5,8257537,8,934
1293,13054,0,8257537,5,460
698,13054,1,8257537,10,915
1709,13054,2,8257537,12,1311
3440,13054,3,8257537,5,486
1783,13054,4,8257537,10,972
1077,13054,5,8257537,12,1425
725,13055,0,8257537,6,581
171,13055,1,8257537,9,944
1960,13055,2,8257537,12,1325
3441,13055,3,8257537,6,581
3442,13055,4,8257537,9,978
2347,13055,5,8257537,12,1586
1028,14000,0,8257537,6,666
2717,14000,1,8257537,8,887
806,14000,2,8257537,10,1223
3443,14000,3,8257537,6,661
2644,14000,4,8257537,8,888
504,14001,0,8257537,6,701
505,14001,1,8257537,10,1330
2026,14001,2,8257537,11,1614
3444,14001,3,8257537,6,699
3445,14001,4,8257537,9,1241
1321,14001,5,8257537,12,1730
1378,14002,0,8257537,7,701
1734,14002,1,8257537,10,1002
1130,14002,2,8257537,10,1162
2830,14002,3,8257537,7,747
3446,14002,4,8257537,9,1086
1328,14002,5,8257537,11,1409
818,14003,0,8257537,3,293
2262,14003,1,8257537,4,400
1780,14003,2,8257537,5,538
3447,14003,3,8257537,4,396
2530,14003,4,8257537,5,533
146,14004,0,8257537,5,414
503,14004,1,8257537,10,929
2134,14004,2,8257537,11,1141
3448,14004,3,8257537,6,449
3449,14004,4,8257537,10,947
2471,14004,5,8257537,12,1141
501,14005,0,8257537,7,800
502,14005,1,8257537,10,1308
1570,14005,2,8257537,12,1798
2808,14005,3,8257537,6,642
2758,14005,4,8257537,8,863
2191,14005,5,8257537,12,1348
1005,14006,0,8257537,4,414
706,14006,1,8257537,7,691
2417,14006,2,8257537,8,915
3450,14006,3,8257537,4,413
2643,14006,4,8257537,6,690
476,14007,0,8257537,7,608
210,14007,1,8257537,9,764
209,14007,2,8257537,11,1199
3451,14007,3,8257537,6,601
465,14007,4,8257537,8,851
1067,14007,5,8257537,10,1186
1194,14008,0,8257537,6,677
707,14008,1,8257537,9,1017
769,14008,2,8257537,10,1127
3452,14008,3,8257537,6,710
3453,14008,4,8257537,9,1078
2061,14008,5,8257537,11,1319
568,14009,0,8257537,8,591
567,14009,1,8257537,11,938
1954,14009,2,8257537,12,1228
3454,14009,3,8257537,7,588
2327,14009,4,8257537,11,938
2470,14009,5,8257537,12,1297
1250,14011,0,8257537,7,614
1338,14011,1,8257537,9,933
811,14011,2,8257537,10,1099
3455,14011,3,8257537,6,609
2591,14011,4,8257537,9,962
2637,14011,5,8257537,10,1267
886,14012,0,8257537,6,596
1509,14012,1,8257537,8,912
1216,14012,2,8257537,9,1162
3456,14012,3,8257537,6,601
3457,14012,4,8257537,8,909
2142,14012,5,8257537,10,1154
751,14013,0,8257537,5,554
2490,14013,1,8257537,8,874
2621,14013,2,8257537,9,1081
3458,14013,3,8257537,5,554
2702,14013,4,8257537,7,875
728,14014,0,8257537,6,679
1021,14014,1,8257537,8,1001
729,14014,2,8257537,11,1245
2716,14014,3,8257537,7,618
3459,14014,4,8257537,8,950
2143,14014,5,8257537,10,1134
1589,14015,0,8257537,5,499
1437,14015,1,8257537,6,687
2149,14015,2,8257537,8,868
3460,14015,3,8257537,5,455
2853,14015,4,8257537,7,642
2703,14015,5,8257537,8,794
747,14016,0,8257537,5,470
1819,14016,1,8257537,7,728
1227,14016,2,8257537,9,987
3461,14016,3,8257537,5,523
3462,14016,4,8257537,6,739
1315,14016,5,8257537,8,1003
1377,14018,0,8257537,5,501
2599,14018,1,8257537,9,982
1132,14018,2,8257537,10,1255
3465,14018,3,8257537,5,534
2532,14018,4,8257537,10,1084
1329,14019,0,8257537,5,637
2649,14019,1,8257537,9,980
1427,14019,2,8257537,10,1200
3466,14019,3,8257537,6,610
3467,14019,4,8257537,8,929
2531,14019,5,8257537,8,1081
1262,14020,0,8257537,7,744
883,14020,1,8257537,9,1107
600,14020,2,8257537,11,1464
2868,14020,3,8257537,7,766
3468,14020,4,8257537,9,1145
1411,14020,5,8257537,12,1628
2610,14021,0,8257537,7,732
1848,14021,1,8257537,11,1250
1776,14021,2,8257537,12,1644
2820,14021,3,8257537,7,696
1367,14021,4,8257537,11,1254
1335,14021,5,8126465,12,1721
3469,14022,0,7471105,6,423
3470,14022,1,7471105,8,1012
4651,14022,2,7340033,10,1328
3472,14022,3,7471105,7,813
3473,14022,4,7471105,8,1056
3474,14022,5,7471105,10,1396
1264,14023,0,8257537,5,574
2434,14023,1,8257537,8,883
819,14023,2,8257537,10,1097
1996,14023,3,8257537,6,575
3475,14023,4,8257537,8,857
2688,14023,5,8257537,10,1047
1294,14024,0,8257537,4,387
2491,14024,1,8257537,8,742
1471,14024,2,8257537,10,953
2813,14024,3,8257537,4,387
2528,14024,4,8257537,7,742
744,14028,0,8257537,4,367
592,14028,1,8257537,6,573
801,14028,2,8257537,8,719
2745,14028,3,8257537,5,493
1753,14028,4,8257537,7,615
1316,14028,5,8257537,8,838
2457,14029,0,8257537,7,785
1267,14029,1,8257537,10,1255
1191,14029,2,8257537,12,1725
3478,14029,3,8257537,7,775
3479,14029,4,8257537,10,1207
2469,14029,5,8257537,12,1732
487,14030,0,8257537,7,616
105,14030,1,8257537,10,927
1193,14030,2,8257537,12,1405
2760,14030,3,8257537,7,616
2590,14030,4,8257537,9,962
1276,14030,5,8257537,11,1162
559,14031,0,8257537,6,618
393,14031,1,8257537,9,1084
1428,14031,2,8257537,11,1480
3480,14031,3,8257537,5,616
3481,14031,4,8257537,9,1090
961,14031,5,8257537,11,1394
856,14033,0,8257537,5,500
540,14033,1,8257537,8,787
486,14033,2,8257537,11,1069
3488,14033,3,8257537,6,500
1593,14033,4,8257537,8,704
2051,14033,5,8257537,11,1069
118,14035,0,8257537,9,788
119,14035,1,8257537,11,1179
1725,14035,2,8257537,12,1517
3491,14035,3,8257537,9,792
1890,14035,4,8257537,12,1179
2331,14035,5,8257537,12,1474
783,14034,0,4063233,6,611
708,14034,1,4063233,8,805
1668,14034,2,4063233,10,1073
3489,14034,3,4063233,6,609
3490,14034,4,4063233,8,795
2106,14034,5,4063233,10,1058
835,14037,0,8257537,5,451
1380,14037,1,8257537,9,836
1451,14037,2,8257537,10,1086
2744,14037,3,8257537,4,451
2533,14037,4,8257537,9,836
3908,14037,5,7864321,11,1115
543,14038,0,8257537,5,418
535,14038,1,8257537,7,711
307,14038,2,8257537,9,928
3492,14038,3,8257537,5,419
3493,14038,4,8257537,7,706
2617,14038,5,8257537,9,921
2564,14039,0,8257537,4,366
833,14039,1,8257537,6,597
1564,14039,2,8257537,8,788
3494,14039,3,8257537,4,362
3495,14039,4,8257537,7,616
2642,14039,5,8257537,8,786
1246,14040,0,8257537,5,458
2012,14040,1,8257537,8,741
1719,14040,2,8257537,10,1073
3496,14040,3,8257537,5,459
3497,14040,4,8257537,8,753
2140,14040,5,8257537,10,1075
1442,14043,0,8257537,4,449
667,14043,1,8257537,8,811
1675,14043,2,8257537,10,1063
3499,14043,3,8257537,5,464
3500,14043,4,8257537,8,793
1115,14043,5,8257537,10,1059
573,14046,0,8257537,6,647
574,14046,1,8257537,9,1039
1563,14046,2,8257537,11,1368
2733,14046,3,8257537,8,1005
3511,14046,4,8257537,10,1335
2126,14046,5,8257537,12,1662
2293,14047,0,8257537,4,451
553,14047,1,8257537,8,735
554,14047,2,8257537,9,832
3512,14047,3,8257537,5,451
2527,14047,4,8257537,7,736
884,14049,0,8257537,6,435
712,14049,1,8257537,8,663
1744,14049,2,8257537,9,897
3515,14049,3,8257537,5,422
3516,14049,4,8257537,9,822
2265,14049,5,8257537,11,1110
834,14048,0,4063233,5,590
1802,14048,1,4063233,7,716
2817,14048,2,4063233,9,957
3513,14048,3,4063233,6,574
3514,14048,4,4063233,7,721
2833,14048,5,4063233,9,920
1007,14050,0,8257537,4,438
1618,14050,1,8257537,6,788
1245,14050,2,8257537,9,1106
2630,14050,3,8257537,5,439
3517,14050,4,8257537,7,771
1591,14050,5,8257537,9,1123
832,14051,0,8257537,4,472
692,14051,1,8257537,7,658
679,14051,2,8257537,8,815
3518,14051,3,8257537,4,523
2786,14051,4,8257537,6,697
1318,14051,5,8257537,7,904
771,14052,0,8257537,9,508
710,14052,1,8257537,11,876
1774,14052,2,8257537,12,1313
3519,14052,3,8257537,9,475
3520,14052,4,8257537,10,825
1898,14052,5,8257537,12,1167
1261,14053,0,8257537,4,403
447,14053,1,8257537,9,1173
448,14053,2,8257537,10,1409
3521,14053,3,8257537,4,407
2094,14053,4,8257537,10,1173
1555,14053,5,8257537,12,1750
925,14055,0,8257537,4,386
601,14055,1,8257537,6,642
924,14055,2,8257537,8,867
2740,14055,3,8257537,4,386
2641,14055,4,8257537,8,642
828,14056,0,8257537,5,500
1533,14056,1,8257537,8,766
1134,14056,2,8257537,10,1144
3522,14056,3,8257537,5,538
3523,14056,4,8257537,8,816
1106,14056,5,8257537,10,1182
1481,14058,0,8257537,4,377
774,14058,1,8257537,6,544
1346,14058,2,8257537,9,837
2315,14058,3,8257537,4,377
2529,14058,4,8257537,6,544
1443,15000,0,8257537,6,631
239,15000,1,8257537,9,1089
813,15000,2,8257537,11,1443
3524,15000,3,8257537,6,637
